transaction_id,account_id,transaction_date,amount,transaction_type
129,acc_019,2024-08-25,84.84,deposit
130,acc_038,2023-10-26,86.68,deposit
131,acc_052,2023-10-09,77.04,deposit
132,acc_085,2024-05-15,60.01,withdrawal
133,acc_074,2024-02-23,86.25,deposit
134,acc_083,2024-07-17,68.37,withdrawal
135,acc_041,2024-04-20,33.28,withdrawal
136,acc_068,2024-03-29,22.26,withdrawal
137,acc_053,2024-07-04,63.98,deposit
138,acc_013,2024-03-26,89.81,
139,acc_098,2023-11-16,59.28,deposit
140,,2024-08-25,14.38,withdrawal
141,acc_083,2023-11-06,18.81,deposit
142,acc_063,2024-08-16,49.23,withdrawal
143,acc_027,2023-10-16,15.71,deposit
144,acc_096,2023-12-26,73.54,deposit
145,acc_025,2024-01-10,93.78,withdrawal
146,acc_067,2024-04-24,40.99,withdrawal
147,acc_047,2024-03-17,42.98,deposit
148,acc_029,2024-03-22,12.2,deposit
149,acc_076,2024-05-15,84.54,withdrawal
150,acc_071,2024-08-29,50.68,deposit
151,acc_064,2024-08-31,10.08,withdrawal
152,acc_016,2023-10-15,68.8,deposit
153,acc_016,2024-03-03,43.52,deposit
154,acc_088,2024-05-09,60.44,withdrawal
155,acc_061,2024-03-25,95.47,deposit
156,acc_061,2023-12-14,87.9,deposit
157,acc_062,2023-10-08,19.08,deposit
158,acc_077,2024-01-07,93.25,withdrawal
159,acc_049,2024-09-02,71.94,withdrawal
160,acc_033,2023-11-03,34.24,deposit
161,acc_084,2024-09-13,19.31,deposit
162,acc_042,2024-08-15,24.49,deposit
163,acc_052,2024-04-23,90.41,withdrawal
164,,2023-12-05,89.55,deposit
165,acc_027,2024-05-11,45.56,withdrawal
166,acc_078,2024-01-22,97.7,withdrawal
167,acc_025,2023-12-12,97.8,deposit
168,acc_050,2024-07-21,49.45,withdrawal
169,acc_036,2024-05-29,25.83,withdrawal
170,acc_061,2023-09-21,18.1,withdrawal
171,acc_050,2024-02-12,67.12,withdrawal
172,acc_052,2024-01-23,20.46,
173,acc_033,2024-07-14,80.22,withdrawal
174,acc_045,2024-02-20,60.06,deposit
175,acc_068,2023-12-03,41.31,deposit
176,acc_059,2023-11-21,52.01,withdrawal
177,acc_013,2024-09-03,28.64,deposit
178,acc_005,2024-05-24,29.8,withdrawal
179,acc_016,2023-10-07,34.23,deposit
180,acc_087,2024-07-01,10.22,deposit
181,acc_024,2023-10-18,72.05,deposit
182,acc_025,2024-07-14,43.95,deposit
183,acc_024,2024-04-20,66.87,deposit
184,acc_057,2023-11-05,39.59,deposit
185,acc_094,2024-02-24,89.21,withdrawal
186,acc_060,2024-07-31,12.51,
187,acc_055,2023-12-24,40.53,deposit
188,acc_031,2024-03-09,16.84,deposit
189,acc_070,2024-03-01,65.11,
190,acc_053,2023-10-13,18.77,
191,acc_053,2024-02-07,,withdrawal
192,acc_029,2024-07-11,76.7,deposit
193,acc_074,2024-01-17,55.02,withdrawal
194,acc_078,2024-02-15,48.11,withdrawal
195,acc_098,2023-10-04,37.2,deposit
196,acc_090,2024-05-21,,deposit
197,acc_020,2023-12-19,61.94,deposit
198,acc_086,2023-12-09,80.18,deposit
199,acc_024,2023-11-22,18.63,deposit
200,acc_018,2024-05-04,10.26,withdrawal
201,acc_064,2024-04-06,65.44,deposit
202,acc_028,2024-07-15,79.31,withdrawal
203,acc_043,2023-09-26,44.18,deposit
204,acc_044,2023-11-02,70.14,withdrawal
205,acc_038,2024-02-02,86.15,deposit
206,acc_062,2023-11-20,82.9,deposit
207,acc_022,2023-09-29,59.73,withdrawal
208,acc_062,2024-06-23,14.83,deposit
209,acc_045,2024-04-06,61.13,deposit
210,acc_043,2024-06-20,34.17,deposit
211,acc_069,2023-11-29,53.98,withdrawal
212,acc_028,2023-10-21,78.89,deposit
213,acc_018,2024-01-17,20.4,withdrawal
214,acc_031,2024-07-08,51.73,withdrawal
215,acc_068,2023-12-30,87.44,deposit
216,acc_079,2023-10-19,72.5,withdrawal
217,acc_067,2023-10-19,18.25,
218,acc_042,2023-12-10,25.57,deposit
219,acc_062,2024-05-26,73.52,withdrawal
220,acc_030,2023-12-09,68.71,withdrawal
221,acc_001,2024-03-03,76.76,withdrawal
222,acc_094,2024-02-24,26.15,withdrawal
223,acc_092,2024-06-20,32.24,deposit
224,acc_035,2023-09-21,36.56,deposit
225,acc_015,2023-12-27,25.75,withdrawal
226,acc_085,2023-10-07,13.72,deposit
227,acc_076,2023-09-28,62.52,deposit
228,acc_074,2024-05-09,73.18,withdrawal
229,acc_005,2024-08-14,53.28,withdrawal
230,acc_055,2024-06-12,55.48,withdrawal
231,acc_008,2024-01-06,26.52,withdrawal
232,acc_046,2023-09-24,22.4,deposit
233,acc_086,2023-12-30,,withdrawal
234,acc_093,2024-08-05,,withdrawal
235,acc_061,2024-08-14,29.84,deposit
236,acc_093,2024-06-23,14.57,withdrawal
237,acc_025,2024-02-03,64.29,deposit
238,acc_034,2023-12-11,20.67,deposit
239,acc_059,2023-10-19,59.26,withdrawal
240,acc_016,2024-08-28,39.97,deposit
241,acc_013,2024-04-30,42.29,withdrawal
242,acc_073,2024-04-16,59.54,deposit
243,acc_072,2024-04-30,20.12,deposit
244,acc_037,2023-09-24,89.24,deposit
245,acc_003,2024-05-06,66.03,deposit
246,acc_015,2024-05-18,52.87,
247,acc_100,2024-05-23,47.77,deposit
248,acc_060,2024-06-28,63.6,withdrawal
249,acc_065,2023-12-29,31.2,deposit
250,acc_016,2023-11-22,36.14,deposit
251,acc_028,2024-09-11,37.2,withdrawal
252,acc_007,2023-12-19,95.96,withdrawal
253,acc_097,2024-05-08,58.94,withdrawal
254,acc_006,2024-04-06,60.37,withdrawal
255,acc_005,2023-11-07,25.96,withdrawal
256,acc_001,2023-12-12,27.07,deposit
257,acc_038,2024-01-05,97.78,withdrawal
258,acc_052,2023-10-06,90.32,deposit
259,acc_027,2024-02-09,52.73,withdrawal
260,acc_013,2024-03-17,57.94,deposit
261,acc_051,2024-08-29,21.36,deposit
262,acc_006,2024-03-12,38.99,withdrawal
263,acc_027,2023-12-11,16.11,deposit
264,acc_053,2023-11-30,33.99,withdrawal
265,acc_011,2024-06-23,92.02,withdrawal
266,acc_093,2024-02-26,57.58,withdrawal
267,acc_015,2023-10-07,23.15,deposit
268,acc_056,2023-10-27,51.25,deposit
269,acc_034,2023-10-23,30.24,deposit
270,acc_032,2024-06-04,20.84,
271,acc_004,2024-04-01,98.39,withdrawal
272,acc_002,2024-08-01,40.43,withdrawal
273,acc_048,2024-01-11,92.17,deposit
274,,2024-07-16,31.2,withdrawal
275,acc_030,2024-09-09,84.79,deposit
276,acc_028,2023-12-12,36.27,deposit
277,acc_061,2024-06-30,59.8,deposit
278,,2024-06-22,12.64,deposit
279,acc_071,2024-08-14,75.86,withdrawal
280,acc_037,2023-10-02,37.26,withdrawal
281,acc_069,2024-08-14,84.05,withdrawal
282,acc_094,2024-05-24,59.0,withdrawal
283,acc_035,2024-08-16,79.91,withdrawal
284,acc_010,2024-08-09,34.07,deposit
285,acc_068,2024-07-29,21.79,deposit
286,acc_065,2024-08-02,18.73,withdrawal
287,acc_040,2024-07-04,53.07,withdrawal
288,acc_007,2024-03-14,56.29,deposit
289,acc_005,2024-06-12,50.97,withdrawal
290,acc_005,2024-03-16,53.31,deposit
291,acc_097,2024-03-21,67.29,deposit
292,acc_009,2024-05-06,79.92,withdrawal
293,acc_091,2023-11-29,67.1,deposit
294,acc_099,2023-10-18,69.78,deposit
295,acc_033,2024-08-29,54.71,
296,acc_038,2024-08-27,29.72,deposit
297,,2024-04-14,97.97,withdrawal
298,acc_076,2024-09-05,15.18,
299,,2024-03-15,92.62,withdrawal
300,acc_077,2024-04-20,22.58,withdrawal
301,acc_077,2024-07-05,88.97,withdrawal
302,acc_098,2023-12-20,63.78,
303,acc_070,2023-11-23,86.89,withdrawal
304,acc_100,2023-11-30,73.51,deposit
305,acc_090,2024-04-14,15.2,deposit
306,acc_053,2024-02-04,42.54,withdrawal
307,acc_038,2024-01-22,37.83,deposit
308,acc_012,2024-03-30,13.4,withdrawal
309,acc_048,2024-01-12,55.45,deposit
310,acc_074,2024-05-25,86.85,deposit
311,acc_083,2024-05-07,92.32,withdrawal
312,acc_064,2024-09-04,49.07,deposit
313,acc_033,2024-03-12,76.13,withdrawal
314,acc_002,2023-11-29,64.55,withdrawal
315,acc_047,2024-08-18,,withdrawal
316,acc_096,2023-12-19,62.3,deposit
317,acc_046,2024-05-19,80.48,deposit
318,acc_046,2024-07-25,,deposit
319,acc_052,2024-05-18,93.35,withdrawal
320,acc_055,2023-10-26,58.44,deposit
321,acc_038,2023-12-08,89.6,deposit
322,,2023-11-08,40.24,withdrawal
323,acc_078,2024-04-27,96.78,withdrawal
324,acc_026,2024-09-15,53.57,deposit
325,acc_028,2023-10-22,51.87,deposit
326,acc_081,2023-10-26,60.05,deposit
327,acc_071,2024-06-19,86.54,deposit
328,acc_033,2023-11-26,50.6,withdrawal
329,acc_029,2024-01-24,52.54,deposit
330,acc_056,2024-05-26,12.02,withdrawal
331,acc_025,2024-04-23,92.02,withdrawal
332,acc_077,2024-01-06,25.91,deposit
333,acc_001,2024-02-17,63.75,deposit
334,acc_022,2024-04-25,79.52,withdrawal
335,acc_080,2024-05-25,88.49,withdrawal
336,acc_095,2024-07-29,16.85,withdrawal
337,acc_032,2024-07-06,98.44,deposit
338,acc_037,2024-04-28,34.77,deposit
339,acc_051,2023-12-20,57.11,deposit
340,acc_047,2024-08-18,42.0,deposit
341,acc_088,2024-03-07,89.69,deposit
342,acc_011,2024-07-17,64.96,deposit
343,acc_017,2024-04-09,24.45,deposit
344,acc_077,2024-04-09,26.46,deposit
345,acc_084,2023-12-07,40.45,deposit
346,acc_023,2023-09-27,95.65,withdrawal
347,,2023-12-04,67.28,withdrawal
348,,2023-10-27,51.47,withdrawal
349,acc_093,2024-04-18,49.01,withdrawal
350,acc_009,2024-05-01,84.7,deposit
351,acc_053,2023-10-26,10.89,deposit
352,acc_051,2024-09-13,30.31,withdrawal
353,acc_033,2024-05-03,93.14,deposit
354,acc_016,2024-03-16,81.83,deposit
355,acc_090,2024-07-23,10.49,deposit
356,,2024-01-09,16.13,withdrawal
357,acc_095,2024-04-09,73.01,withdrawal
358,acc_035,2024-06-28,95.9,withdrawal
359,acc_077,2024-03-30,59.69,deposit
360,acc_059,2024-07-30,51.36,withdrawal
361,,2023-11-18,48.95,
362,acc_026,2024-03-21,66.37,withdrawal
363,acc_074,2023-10-20,87.03,
364,acc_004,2023-12-31,96.59,deposit
365,acc_032,2024-04-23,20.99,deposit
366,acc_011,2024-08-04,55.17,deposit
367,acc_006,2024-04-03,29.6,withdrawal
368,acc_067,2024-02-02,36.97,withdrawal
369,acc_028,2024-03-04,94.2,withdrawal
370,acc_028,2024-02-01,46.13,withdrawal
371,acc_040,2024-04-12,79.87,deposit
372,acc_055,2023-09-27,66.7,deposit
373,acc_077,2023-10-07,34.75,withdrawal
374,acc_048,2024-05-19,94.2,withdrawal
375,,2024-03-29,77.21,deposit
376,acc_042,2023-12-12,49.05,deposit
377,acc_040,2024-04-30,19.85,deposit
378,acc_085,2024-05-01,36.94,withdrawal
379,acc_072,2024-07-20,93.04,withdrawal
380,acc_062,2024-06-03,27.83,withdrawal
381,acc_058,2024-06-24,90.45,deposit
382,,2024-01-07,43.28,deposit
383,acc_028,2023-10-03,23.39,withdrawal
384,acc_075,2023-11-06,36.74,
385,acc_028,2024-02-14,78.18,
386,acc_062,2024-04-09,39.32,deposit
387,acc_029,2023-11-22,20.46,deposit
388,acc_078,2023-12-15,66.47,withdrawal
389,acc_023,2023-10-05,16.12,deposit
390,acc_094,2024-02-17,34.41,withdrawal
391,,2023-11-03,49.57,deposit
392,acc_047,2024-02-06,82.54,withdrawal
393,acc_070,2024-02-16,76.62,deposit
394,acc_050,2024-06-09,72.98,deposit
395,acc_058,2024-05-07,35.86,deposit
396,acc_097,2023-11-21,87.85,withdrawal
397,acc_039,2024-07-23,22.33,withdrawal
398,acc_028,2024-01-14,59.4,withdrawal
399,acc_098,2024-02-14,68.81,deposit
400,acc_005,2024-09-10,13.27,withdrawal
401,acc_036,2023-10-14,42.54,deposit
402,acc_007,2024-03-17,28.62,withdrawal
403,acc_016,2023-11-23,62.9,deposit
404,acc_001,2023-09-23,99.79,deposit
405,acc_034,2024-05-23,97.85,withdrawal
406,acc_077,2024-08-05,60.8,
407,acc_059,2023-11-21,97.78,deposit
408,acc_035,2024-05-20,63.77,deposit
409,acc_092,2024-02-01,30.45,withdrawal
410,acc_048,2024-04-20,12.53,withdrawal
411,acc_100,2024-04-30,39.96,withdrawal
412,acc_006,2024-06-28,94.77,withdrawal
413,acc_061,2024-05-11,93.45,deposit
414,acc_058,2024-09-14,10.9,deposit
415,acc_051,2024-06-17,67.73,deposit
416,acc_040,2023-10-25,29.32,deposit
417,acc_007,2024-08-24,84.15,deposit
418,acc_087,2023-09-22,65.01,deposit
419,acc_046,2023-12-16,92.5,withdrawal
420,acc_013,2024-04-13,41.98,
421,acc_052,2024-02-29,83.36,deposit
422,acc_036,2024-03-03,96.53,withdrawal
423,acc_024,2024-05-02,59.24,deposit
424,acc_038,2024-03-30,24.49,deposit
425,acc_094,2023-11-06,49.52,withdrawal
426,acc_072,2024-08-11,93.85,
427,acc_062,2024-05-17,57.26,deposit
428,acc_072,2024-07-04,36.52,
429,acc_037,2024-04-29,81.23,withdrawal
430,acc_041,2024-07-11,51.34,deposit
431,acc_073,2024-06-13,44.18,deposit
432,acc_056,2024-07-17,80.71,withdrawal
433,,2023-12-18,18.02,withdrawal
434,acc_037,2023-09-27,60.48,withdrawal
435,acc_038,2023-11-25,75.71,withdrawal
436,acc_028,2024-08-18,44.73,deposit
437,acc_066,2024-09-16,99.36,deposit
438,acc_072,2024-09-12,94.79,deposit
439,acc_093,2024-01-11,95.56,deposit
440,acc_026,2024-09-05,95.08,deposit
441,acc_042,2024-04-17,95.55,withdrawal
442,acc_005,2024-06-08,29.25,withdrawal
443,acc_022,2023-11-08,56.08,deposit
444,acc_057,2024-05-16,88.34,withdrawal
445,acc_006,2024-02-15,42.68,deposit
446,acc_053,2024-05-07,40.41,deposit
447,acc_001,2023-12-07,85.68,withdrawal
448,acc_019,2024-08-18,63.73,
449,acc_053,2024-08-19,31.3,deposit
450,acc_053,2024-08-11,92.0,deposit
451,acc_099,2024-06-22,76.68,deposit
452,acc_038,2023-09-29,97.36,deposit
453,acc_005,2024-06-02,32.22,deposit
454,acc_077,2024-06-13,40.82,withdrawal
455,acc_099,2024-07-16,21.5,withdrawal
456,acc_078,2024-01-28,38.71,deposit
457,acc_007,2023-09-23,13.16,deposit
458,acc_086,2023-11-19,26.35,withdrawal
459,acc_027,2024-08-05,10.7,deposit
460,acc_030,2023-12-19,81.31,deposit
461,acc_048,2024-08-21,41.52,withdrawal
462,,2024-07-04,92.77,withdrawal
463,acc_022,2024-08-11,89.8,withdrawal
464,,2024-01-17,51.8,withdrawal
465,acc_094,2024-06-23,50.0,withdrawal
466,acc_006,2024-06-24,,deposit
467,acc_066,2024-09-11,36.55,
468,acc_004,2024-04-11,,withdrawal
469,,2024-04-20,75.62,deposit
470,,2023-11-11,48.96,withdrawal
471,acc_049,2024-04-07,52.92,withdrawal
472,acc_063,2024-02-16,38.68,withdrawal
473,acc_100,2024-01-08,81.8,deposit
474,acc_006,2024-04-06,77.75,withdrawal
475,acc_032,2023-10-28,56.8,deposit
476,acc_076,2023-12-11,23.05,deposit
477,acc_021,2024-07-03,15.11,deposit
478,acc_084,2024-04-02,79.36,withdrawal
479,acc_051,2024-06-04,22.79,deposit
480,acc_004,2023-10-25,95.34,deposit
481,,2023-12-22,46.61,deposit
482,acc_030,2023-10-01,24.91,deposit
483,acc_012,2024-05-26,72.26,deposit
484,acc_015,2024-03-05,93.05,deposit
485,acc_032,2023-11-29,47.48,
486,acc_036,2023-10-19,,deposit
487,acc_089,2023-12-24,34.27,withdrawal
488,acc_060,2023-12-04,33.21,deposit
489,acc_055,2023-12-17,11.39,withdrawal
490,acc_088,2024-05-26,,deposit
491,acc_029,2024-08-30,96.64,withdrawal
492,acc_002,2024-08-25,66.32,deposit
493,acc_015,2024-07-07,52.92,withdrawal
494,acc_048,2023-12-13,,withdrawal
495,acc_016,2024-04-15,46.07,deposit
496,acc_083,2024-04-13,15.52,withdrawal
497,acc_081,2024-05-17,86.28,
498,acc_050,2023-11-26,56.82,withdrawal
499,acc_075,2024-03-31,78.27,deposit
500,,2024-03-23,38.86,deposit
